matchID,teamID,Goal,X,Y,C,Angle,Distance
10.0,Wolves,0,11.200000000000003,65.8,15.799999999999997,0.3576003667456731,15.613151507623309
10.0,Wolves,0,8.700000000000003,49.0,1.0,0.7591420922483315,9.15809614494192
10.0,Sheffield United,0,4.299999999999997,46.7,3.299999999999997,1.233495741578448,4.998624810885486
10.0,Sheffield United,0,19.5,31.4,18.6,0.265125429885297,23.778009273276012
10.0,Wolves,0,26.799999999999997,45.8,4.200000000000003,0.25632929374611646,28.272115237456145
10.0,Wolves,0,21.799999999999997,57.7,7.700000000000003,0.3031871996472222,23.430794374071056
10.0,Wolves,0,5.299999999999997,41.5,8.5,0.7026981994496453,7.841865211797508
10.0,Sheffield United,0,11.099999999999994,45.4,4.600000000000001,0.575921933586398,12.03241974832992
10.0,Wolves,0,23.799999999999997,45.8,4.200000000000003,0.2875359932947963,25.138675382764298
10.0,Sheffield United,0,9.400000000000006,52.6,2.6000000000000014,0.6937223065770927,10.01364069656986
10.0,Sheffield United,0,10.299999999999997,54.5,4.5,0.6147776537135472,11.203564165032482
11.0,West Ham United,0,9.099999999999994,50.1,0.10000000000000142,0.7315841556025815,9.5552210858776
11.0,West Ham United,0,26.400000000000006,68.1,18.099999999999994,0.22332849459883303,30.11334629362868
11.0,Arsenal,1,7.700000000000003,48.6,1.3999999999999986,0.8423321488629832,8.136050946251506
11.0,Arsenal,0,11.700000000000003,64.9,14.900000000000006,0.37076562462745816,15.643543396558215
11.0,Arsenal,0,8.299999999999997,50.2,0.20000000000000284,0.7950624230667109,8.715969538726025
11.0,West Ham United,1,4.599999999999994,49.4,0.6000000000000014,1.2929203395868982,4.8457197607785725
11.0,Arsenal,0,7.700000000000003,68.2,18.200000000000003,0.2991163136145025,14.328856374463388
11.0,West Ham United,0,29.099999999999994,65.2,15.200000000000003,0.21630729319217123,32.11265210162499
11.0,West Ham United,0,4.299999999999997,47.0,3.0,1.2551709974034593,4.91810176795885
11.0,West Ham United,0,10.700000000000003,44.1,5.899999999999999,0.5727355789257011,11.871497378174332
11.0,West Ham United,0,24.900000000000006,57.6,7.600000000000001,0.2688679756816824,26.607604646040578
11.0,West Ham United,0,8.700000000000003,45.0,5.0,0.6924566755604012,9.695912798700288
11.0,West Ham United,0,9.5,46.0,4.0,0.6663128525943125,10.308279439363293
11.0,West Ham United,0,20.400000000000006,39.2,10.799999999999997,0.3069317052602528,22.541002639634293
11.0,West Ham United,0,22.200000000000003,43.7,6.299999999999997,0.3025119392469695,23.666962732889917
11.0,West Ham United,0,21.200000000000003,45.2,4.799999999999997,0.31990934048372727,22.477588838663284
11.0,West Ham United,0,27.5,42.5,7.5,0.2453477779669047,29.283634508031955
11.0,Arsenal,1,7.0,50.0,0.0,0.9240272470538008,7.35
11.0,West Ham United,0,2.200000000000003,59.9,9.899999999999999,0.469253130571933,6.837055287183218
11.0,Arsenal,0,22.200000000000003,48.2,1.7999999999999972,0.31073342773942353,23.339344463801897
11.0,Arsenal,0,21.700000000000003,44.2,5.799999999999997,0.3103913116907345,23.09478566689893
12.0,Aston Villa,0,3.299999999999997,65.3,15.299999999999997,0.25446652338336767,10.531346067811082
12.0,Aston Villa,0,9.400000000000006,58.1,8.100000000000001,0.5739581866392833,11.186470623033886
12.0,Aston Villa,0,12.400000000000006,60.2,10.200000000000003,0.4445389822353166,14.610862397545198
12.0,Aston Villa,0,10.099999999999994,50.3,0.29999999999999716,0.664455675492261,10.606792634910889
12.0,Aston Villa,0,25.0,48.7,1.2999999999999972,0.27679313533410166,26.263596954720427
12.0,Sheffield United,0,11.5,50.0,0.0,0.5886070374795265,12.075
12.0,Aston Villa,0,17.799999999999997,62.9,12.899999999999999,0.3248517501952006,20.48473394994428
12.0,Aston Villa,0,1.2999999999999972,40.7,9.299999999999997,0.3800906063935507,6.197196947007572
12.0,Aston Villa,0,21.299999999999997,33.1,16.9,0.2632445435619447,24.917131656753746
12.0,Aston Villa,0,12.200000000000003,43.0,7.0,0.5005898338183712,13.594064881410565
12.0,Aston Villa,1,5.599999999999994,43.4,6.600000000000001,0.8272342035112284,7.278633113435513
12.0,Aston Villa,0,19.5,48.1,1.8999999999999986,0.352555321475804,20.512212216140902
12.0,Sheffield United,0,20.400000000000006,41.2,8.799999999999997,0.3168763210593094,22.170584114993456
12.0,Aston Villa,0,10.099999999999994,35.7,14.299999999999997,0.3964002799131424,14.101881080196351
12.0,Aston Villa,0,22.099999999999994,57.9,7.899999999999999,0.2988059055305195,23.766368043939732
12.0,Aston Villa,0,14.200000000000003,67.9,17.900000000000006,0.30698617284394814,18.91246480499039
12.0,Sheffield United,0,11.5,31.2,18.8,0.3040024726467632,17.179465212863875
12.0,Aston Villa,0,15.900000000000006,59.6,9.600000000000001,0.3819261492317135,17.823036357478493
12.0,Aston Villa,0,27.099999999999994,53.6,3.6000000000000014,0.25417081349681087,28.551052957815752
12.0,Sheffield United,0,4.799999999999997,64.6,14.599999999999994,0.3468473632972857,10.745310605096527
12.0,Aston Villa,0,13.599999999999994,60.8,10.799999999999997,0.4110645473898646,15.912221717912297
12.0,Aston Villa,0,24.0,40.7,9.299999999999997,0.27325073210911216,25.91489967181042
13.0,Liverpool,0,24.5,47.8,2.200000000000003,0.2818088929049108,25.764714727704636
13.0,Liverpool,0,2.5,41.9,8.100000000000001,0.7359643756286224,5.88309867331834
13.0,Liverpool,0,12.799999999999997,54.5,4.5,0.5102127324145996,13.754607409882695
13.0,Liverpool,0,17.700000000000003,43.5,6.5,0.370858025486126,19.059193319760414
13.0,Chelsea,0,20.900000000000006,54.8,4.799999999999997,0.32425328863720915,22.165681243760595
13.0,Liverpool,0,4.0,70.1,20.099999999999994,0.1739651731517434,13.7234917204041
13.0,Liverpool,0,9.0,68.8,18.799999999999997,0.29797496020654984,15.447682674110053
13.0,Liverpool,0,26.599999999999994,53.4,3.3999999999999986,0.2590222960927734,28.017298228059033
13.0,Liverpool,1,8.200000000000003,51.4,1.3999999999999986,0.7971208974652085,8.657955878843461
13.0,Liverpool,1,9.400000000000006,49.7,0.29999999999999716,0.7099794783870669,9.871926103856335
13.0,Liverpool,0,19.099999999999994,47.2,2.799999999999997,0.3582287423287734,20.13741356281883
13.0,Liverpool,0,9.400000000000006,30.5,19.5,0.287121656492999,16.0646358502146
13.0,Chelsea,0,22.599999999999994,73.2,23.200000000000003,0.219906427314269,28.1161750599188
13.0,Chelsea,0,11.5,50.0,0.0,0.5886070374795265,12.075
13.0,Chelsea,0,10.700000000000003,57.7,7.700000000000003,0.5378151894095736,12.299400391889032
13.0,Liverpool,0,22.799999999999997,63.0,13.0,0.2708391320949821,25.387518586896192
13.0,Liverpool,0,25.400000000000006,53.6,3.6000000000000014,0.27074113435398933,26.772457862512365
13.0,Chelsea,0,11.799999999999997,66.6,16.599999999999994,0.3398161234908764,16.429735238280617
13.0,Liverpool,0,11.200000000000003,74.0,24.0,0.22963208973381505,19.53605896796997
13.0,Liverpool,0,27.099999999999994,61.8,11.799999999999997,0.23892767463491438,29.470594242396942
13.0,Liverpool,0,25.099999999999994,52.4,2.3999999999999986,0.2750474596652344,26.401129237212558
13.0,Liverpool,0,6.099999999999994,68.4,18.400000000000006,0.26809569454183013,13.56707872019618
13.0,Liverpool,0,4.099999999999994,48.7,1.2999999999999972,1.3872013018271248,4.387145997114747
14.0,West Brom,0,14.099999999999994,67.0,17.0,0.31920753872999047,18.474050043236318
14.0,Everton,0,4.200000000000003,55.8,5.799999999999997,1.010202446040451,5.801810062385705
14.0,West Brom,0,19.599999999999994,49.7,0.29999999999999716,0.35197485252769456,20.58092381308477
14.0,West Brom,1,21.400000000000006,60.6,10.600000000000001,0.29619427059202236,23.502616875573672
14.0,Everton,0,10.0,45.8,4.200000000000003,0.635039096900925,10.849096736595172
14.0,Everton,0,6.799999999999997,48.7,1.2999999999999972,0.9384145732108267,7.189827883892629
14.0,Everton,0,3.700000000000003,55.5,5.5,1.0998851283175124,5.279569111205953
14.0,Everton,0,27.599999999999994,61.4,11.399999999999999,0.23619812541354995,29.9123469490443
14.0,West Brom,0,23.900000000000006,65.1,15.099999999999994,0.2522561922126493,26.9461175311027
14.0,West Brom,0,11.0,55.7,5.700000000000003,0.5637569593988594,12.129695997839354
14.0,Everton,0,9.900000000000006,65.2,15.200000000000003,0.37683109883901167,14.341214209403617
14.0,Everton,0,8.0,56.5,6.5,0.686623760781679,9.402692433553275
14.0,Everton,0,6.900000000000006,53.9,3.8999999999999986,0.8614807637195766,7.675692151200442
14.0,Everton,1,1.5999999999999943,51.1,1.1000000000000014,2.256540561076092,1.8258217328096358
14.0,Everton,1,21.5,60.5,10.5,0.2955154220338045,23.584131317477013
14.0,West Brom,1,26.0,41.2,8.799999999999997,0.25563760218078596,27.892801938851537
14.0,Everton,0,8.5,54.5,4.5,0.7178245940389397,9.392084433180955
14.0,Everton,1,4.0,52.6,2.6000000000000014,1.3438205079834162,4.527261865631367
14.0,Everton,1,0.5,47.8,2.200000000000003,2.807597048009603,1.5233269511171939
14.0,Everton,0,25.400000000000006,49.3,0.7000000000000028,0.2726849744487971,26.67388095122268
14.0,Everton,1,7.200000000000003,48.5,1.5,0.8912559074503689,7.622612741048836
14.0,Everton,0,22.599999999999994,40.6,9.399999999999999,0.28768433257348214,24.503979268682052
14.0,Everton,0,8.799999999999997,51.5,1.5,0.7477418835095475,9.291298348454857
15.0,Fulham,0,24.900000000000006,24.4,25.6,0.19939528559037822,30.991137846164992
15.0,Leeds United,1,5.400000000000006,69.4,19.400000000000006,0.22936960572055365,13.82609850970259
15.0,Fulham,0,9.299999999999997,46.6,3.3999999999999986,0.6886597398632857,10.011959098997556
15.0,Fulham,0,23.099999999999994,59.4,9.399999999999999,0.2822522357614956,25.01273925422803
15.0,Fulham,0,25.799999999999997,62.5,12.5,0.24698421396795142,28.28221570174444
15.0,Leeds United,0,9.0,46.4,3.6000000000000014,0.7044860388691986,9.735404460010892
15.0,Fulham,1,11.5,50.0,0.0,0.5886070374795265,12.075
15.0,Leeds United,1,11.5,50.0,0.0,0.5886070374795265,12.075
15.0,Fulham,0,27.599999999999994,36.9,13.100000000000001,0.23173980879421185,30.205059592723863
15.0,Leeds United,1,12.099999999999994,63.9,13.899999999999999,0.3847766440501499,15.59000481077539
15.0,Fulham,0,19.5,70.5,20.5,0.2514705678811573,24.429106614855975
15.0,Leeds United,1,14.099999999999994,48.7,1.2999999999999972,0.4832826662966677,14.82909471275977
15.0,Fulham,1,11.5,33.4,16.6,0.3413109336315421,16.193508730352416
15.0,Leeds United,0,8.099999999999994,47.0,3.0,0.7815155370922675,8.725681921775506
15.0,Fulham,0,17.799999999999997,41.7,8.299999999999997,0.358592574116534,19.45307494973481
15.0,Fulham,1,6.099999999999994,55.5,5.5,0.859443767647935,7.335165301477529
15.0,Fulham,0,14.400000000000006,68.6,18.599999999999994,0.2971900943684252,19.35930009065411
15.0,Fulham,0,9.799999999999997,50.7,0.7000000000000028,0.6823664975142805,10.300054611505706
15.0,Leeds United,0,8.5,68.8,18.799999999999997,0.2942395536998556,15.132218112358807
15.0,Leeds United,0,18.200000000000003,49.3,0.7000000000000028,0.37826053477881216,19.115415899216007
15.0,Fulham,0,16.400000000000006,49.1,0.8999999999999986,0.41840547969937286,17.22993398130127
15.0,Leeds United,0,11.200000000000003,69.3,19.299999999999997,0.29599903652393383,17.19519191518373
15.0,Leeds United,0,24.200000000000003,40.2,9.799999999999997,0.26970269541521036,26.196278361629922
15.0,Fulham,0,23.099999999999994,64.7,14.700000000000003,0.260450027498067,26.06919734092325
16.0,Burnley,1,7.299999999999997,37.1,12.899999999999999,0.451648184951045,11.360477542779613
16.0,Leicester City,1,13.700000000000003,46.0,4.0,0.4840126763140751,14.618078704125246
16.0,Burnley,0,21.599999999999994,68.4,18.400000000000006,0.2522874465755807,25.640280809694733
16.0,Leicester City,0,13.400000000000006,72.1,22.099999999999994,0.2576061169567927,20.107663340129804
16.0,Leicester City,0,12.0,37.1,12.899999999999999,0.40411151797817924,15.134999999999998
16.0,Burnley,0,15.0,41.2,8.799999999999997,0.40708973202080795,16.756518134743864
16.0,Leicester City,0,9.400000000000006,70.9,20.900000000000006,0.2627869138654149,16.791936308835865
16.0,Leicester City,0,5.0,56.7,6.700000000000003,0.859283245233459,6.821182082308023
16.0,Leicester City,0,20.599999999999994,43.4,6.600000000000001,0.323100900750943,22.051326490712523
16.0,Leicester City,0,8.599999999999994,59.6,9.600000000000001,0.5530249826787821,10.976269858198636
16.0,Burnley,0,4.799999999999997,45.5,4.5,1.0623395754137208,5.827282814485665
16.0,Burnley,0,13.799999999999997,30.3,19.7,0.286122465522442,19.337221232638363
16.0,Leicester City,0,9.400000000000006,37.0,13.0,0.4351324634264823,12.993051989428816
16.0,Leicester City,0,3.799999999999997,37.7,12.299999999999997,0.4141437897620359,8.93533015618337
16.0,Burnley,0,18.900000000000006,54.8,4.799999999999997,0.35641896174380366,20.08876365035938
16.0,Burnley,0,12.400000000000006,53.6,3.6000000000000014,0.5328604160336382,13.228605368669827
16.0,Leicester City,0,13.5,42.2,7.799999999999997,0.4528643896851569,15.054418786522447
16.0,Leicester City,0,23.700000000000003,66.1,16.099999999999994,0.2493315540752268,26.995915431783384
16.0,Leicester City,1,8.400000000000006,54.6,4.600000000000001,0.7218540643774933,9.313028508492826
16.0,Burnley,0,6.799999999999997,59.6,9.600000000000001,0.5992300960691942,9.482468033165203
16.0,Leicester City,0,8.700000000000003,62.5,12.5,0.45676919927772414,12.225540887829874
16.0,Burnley,1,9.799999999999997,48.4,1.6000000000000014,0.6777749642243204,10.342422346819914
16.0,Burnley,0,9.299999999999997,42.7,7.299999999999997,0.6000315980142766,10.85680662073337
16.0,Leicester City,1,17.400000000000006,32.8,17.200000000000003,0.29170290649409325,21.419274030648197
16.0,Burnley,0,23.799999999999997,39.8,10.200000000000003,0.2723143732267106,25.85453538549861
16.0,Burnley,0,14.400000000000006,61.4,11.399999999999999,0.38886386236573256,16.83812638033104
16.0,Burnley,0,20.299999999999997,35.7,14.299999999999997,0.28767132279297514,23.25352123872855
16.0,Burnley,0,14.400000000000006,55.1,5.100000000000001,0.4550325267873704,15.479135150259532
16.0,Burnley,0,14.0,60.8,10.799999999999997,0.40359956329265134,16.29019336901806
16.0,Burnley,0,20.799999999999997,34.2,15.799999999999997,0.27387407491110777,24.13417701103561
17.0,Crystal Palace,1,7.099999999999994,39.4,10.600000000000001,0.5467797999041355,10.151311491625107
17.0,Crystal Palace,0,25.900000000000006,44.5,5.5,0.2631442518416749,27.428974643613646
17.0,Manchester United,0,27.299999999999997,36.3,13.700000000000003,0.23214100076860997,30.01634971144892
17.0,Manchester United,0,20.799999999999997,60.0,10.0,0.30611228291116127,22.786741759189702
17.0,Manchester United,0,15.799999999999997,72.1,22.099999999999994,0.25378880335888726,21.944961266769184
17.0,Manchester United,0,12.0,50.3,0.29999999999999716,0.5652749195272212,12.601508838230444
17.0,Crystal Palace,0,15.400000000000006,37.1,12.899999999999999,0.35593506012389087,18.214750204161465
17.0,Manchester United,0,21.5,44.1,5.899999999999999,0.31280228196026144,22.89842461830071
17.0,Crystal Palace,0,12.099999999999994,54.8,4.799999999999997,0.5326797946966698,13.082485429000096
17.0,Manchester United,0,18.0,64.9,14.900000000000006,0.3061993012581619,21.236977774626972
17.0,Manchester United,0,14.5,36.1,13.899999999999999,0.35565042395268043,17.70400660867477
17.0,Manchester United,0,23.400000000000006,52.4,2.3999999999999986,0.2946044527033494,24.619473999255145
17.0,Crystal Palace,0,9.099999999999994,63.5,13.5,0.4241213952662495,12.972996955214315
17.0,Crystal Palace,0,19.799999999999997,71.1,21.099999999999994,0.2456769357421385,24.9063310224529
17.0,Crystal Palace,0,19.799999999999997,40.8,9.200000000000003,0.32304314290879177,21.632949405940924
17.0,Manchester United,0,23.5,64.3,14.299999999999997,0.2589482710630889,26.367643997900153
17.0,Crystal Palace,0,11.0,64.5,14.5,0.38467270501187106,14.90748553579711
17.0,Crystal Palace,0,13.400000000000006,61.0,11.0,0.41197317689269325,15.782502970061504
17.0,Manchester United,0,6.5,57.7,7.700000000000003,0.7090541774989784,8.463489233170916
17.0,Crystal Palace,0,17.700000000000003,56.6,6.600000000000001,0.37032439471142325,19.073707688857983
17.0,Manchester United,0,17.900000000000006,27.7,22.3,0.24513103163784106,23.735143774580347
17.0,Manchester United,0,8.400000000000006,45.6,4.399999999999999,0.7270274010053431,9.272108713771646
17.0,Manchester United,0,7.5,55.9,5.899999999999999,0.7384611463284513,8.759158064563055
17.0,Crystal Palace,0,9.799999999999997,60.8,10.799999999999997,0.4883783546831781,12.456504325050425
17.0,Crystal Palace,1,11.5,49.9,0.10000000000000142,0.5885923034160178,12.075174946972817
17.0,Manchester United,0,22.200000000000003,30.1,19.9,0.23999246095007978,26.65840064595024
17.0,Manchester United,1,7.799999999999997,39.0,11.0,0.5196018250962144,10.871917954068635
17.0,Crystal Palace,1,14.099999999999994,57.3,7.299999999999997,0.4431858530964134,15.546801921938794
17.0,Crystal Palace,0,24.099999999999994,48.7,1.2999999999999972,0.2869695663063909,25.319104447037613
17.0,Manchester United,0,22.5,72.3,22.299999999999997,0.22521199504375486,27.717244632177998
17.0,Manchester United,0,27.599999999999994,42.7,7.299999999999997,0.24486075065639398,29.365888799762214
18.0,Brighton,1,11.599999999999994,50.0,0.0,0.583817339459066,12.179999999999993
18.0,Brighton,1,4.299999999999997,45.4,4.600000000000001,1.1216589732068185,5.415286234355482
18.0,Brighton,0,22.900000000000006,28.5,21.5,0.22755983611075206,27.811196486307455
18.0,Brighton,0,23.799999999999997,59.8,9.799999999999997,0.27365745447318685,25.7890868392039
18.0,Newcastle United,0,28.299999999999997,42.7,7.299999999999997,0.23915571340819158,30.091464736699006
18.0,Brighton,0,25.299999999999997,49.1,0.8999999999999986,0.27369799021926605,26.571440495389023
18.0,Brighton,0,5.400000000000006,31.2,18.8,0.24208709121571687,13.47135108294636
18.0,Newcastle United,0,14.0,50.5,0.5,0.4878203686539089,14.70359224815487
18.0,Newcastle United,0,12.099999999999994,61.2,11.200000000000003,0.43331872200631344,14.642930888316036
18.0,Brighton,0,21.799999999999997,38.0,12.0,0.28524104638230807,24.18247505943095
18.0,Brighton,0,23.799999999999997,41.9,8.100000000000001,0.27888634124932843,25.53860460166138
18.0,Newcastle United,0,6.400000000000006,48.7,1.2999999999999972,0.9872652881777794,6.7729184994358285
18.0,Brighton,0,27.799999999999997,52.8,2.799999999999997,0.2485274625676365,29.246683572671955
18.0,Brighton,0,16.200000000000003,60.2,10.200000000000003,0.3711820660348995,18.256423527076713
18.0,Newcastle United,0,25.799999999999997,46.2,3.799999999999997,0.2664344833890205,27.202371220171226
18.0,Brighton,1,14.0,67.4,17.400000000000006,0.314657487805129,18.547401435241543
18.0,Newcastle United,0,24.099999999999994,74.6,24.599999999999994,0.20686286504044427,29.933645367712895
18.0,Brighton,0,11.200000000000003,38.2,11.799999999999997,0.4381551115400454,14.040174500340088
18.0,Brighton,0,21.0,44.0,6.0,0.31941343087727586,22.392241960107523
19.0,Southampton,0,11.799999999999997,47.3,2.700000000000003,0.564587672988221,12.513677517021122
19.0,Southampton,0,4.599999999999994,47.6,2.3999999999999986,1.234312012323274,5.075677294706584
19.0,Southampton,0,9.799999999999997,44.8,5.200000000000003,0.6272195452351723,10.830904856012722
19.0,Southampton,0,22.200000000000003,59.6,9.600000000000001,0.2913919164703834,24.130762524213782
19.0,Southampton,0,20.099999999999994,57.2,7.200000000000003,0.3280408827332658,21.617664651853584
19.0,Southampton,1,7.400000000000006,31.8,18.2,0.29537139502630605,14.153508398980096
19.0,Tottenham Hotspur,1,7.099999999999994,32.0,18.0,0.2958016360569758,13.873248538103825
19.0,Southampton,0,14.599999999999994,56.3,6.299999999999997,0.439965122716383,15.86751161965857
19.0,Tottenham Hotspur,1,14.299999999999997,51.3,1.2999999999999972,0.4768151889265461,15.038758259909622
19.0,Southampton,0,14.200000000000003,29.5,20.5,0.27523906702818063,19.996592834780632
19.0,Southampton,0,27.200000000000003,42.8,7.200000000000003,0.2484176552255585,28.940905307194527
19.0,Tottenham Hotspur,0,51.4,56.0,6.0,0.13472538006679197,54.11072814146932
19.0,Southampton,0,12.5,33.0,17.0,0.3294740774386213,17.157159584266857
19.0,Tottenham Hotspur,1,10.900000000000006,40.3,9.700000000000003,0.4892634907853233,13.066791878651783
19.0,Southampton,0,24.599999999999994,51.5,1.5,0.28112979353699147,25.84839501787296
19.0,Tottenham Hotspur,1,5.099999999999994,56.3,6.299999999999997,0.8854051148882598,6.741294386095293
19.0,Tottenham Hotspur,0,14.200000000000003,49.3,0.7000000000000028,0.481020184437124,14.916940872712477
19.0,Tottenham Hotspur,0,3.799999999999997,66.2,16.200000000000003,0.252065534393354,11.260595010921937
19.0,Tottenham Hotspur,1,4.900000000000006,48.5,1.5,1.2142850273153085,5.2365685329230685
19.0,Southampton,0,11.900000000000006,56.4,6.399999999999999,0.5192158942649012,13.169306170030378
19.0,Southampton,0,28.900000000000006,43.7,6.299999999999997,0.23587153944949196,30.620059601509602
19.0,Southampton,1,11.5,50.0,0.0,0.5886070374795265,12.075
19.0,Tottenham Hotspur,0,17.099999999999994,45.8,4.200000000000003,0.39366203503099206,18.161358016403945
20.0,Manchester City,0,23.900000000000006,50.1,0.10000000000000142,0.28964750689971025,25.09508417997438
20.0,Manchester City,0,26.099999999999994,61.7,11.700000000000003,0.24703156344265909,28.440640815565317
20.0,Wolves,0,21.099999999999994,56.4,6.399999999999999,0.3167517854956475,22.542174362736166
20.0,Manchester City,1,11.5,50.0,0.0,0.5886070374795265,12.075
20.0,Manchester City,0,9.400000000000006,70.3,20.299999999999997,0.272908792495724,16.478013381472906
20.0,Manchester City,1,11.200000000000003,53.0,3.0,0.5895082987458962,11.920574650577885
20.0,Manchester City,0,12.0,34.0,16.0,0.34891490595427527,16.33768649472746
20.0,Wolves,0,10.799999999999997,40.9,9.100000000000001,0.5049154198229238,12.789950156275042
20.0,Manchester City,0,9.700000000000003,63.3,13.299999999999997,0.424216335902522,13.359275803725291
20.0,Manchester City,0,9.700000000000003,18.8,31.2,0.1475476053152449,22.693889596100533
20.0,Manchester City,0,15.200000000000003,55.5,5.5,0.43093783744006203,16.35549525388944
20.0,Wolves,0,14.0,50.1,0.10000000000000142,0.48802746474579334,14.700143706780555
20.0,Wolves,0,18.900000000000006,49.6,0.3999999999999986,0.3647006358524005,19.84670312671604
20.0,Wolves,0,17.900000000000006,35.9,14.100000000000001,0.3138626108955582,20.910505732765053
20.0,Wolves,0,9.099999999999994,44.3,5.700000000000003,0.6519716050340947,10.248173007907308
20.0,Manchester City,0,18.700000000000003,45.2,4.799999999999997,0.3599781656202151,19.881338611874202
20.0,Manchester City,0,6.200000000000003,29.2,20.8,0.22133173472588022,15.005682257065155
20.0,Wolves,0,13.099999999999994,25.9,24.1,0.23464549580506158,20.846876264802834
20.0,Wolves,0,19.700000000000003,46.7,3.299999999999997,0.3467112911449434,20.79591907081772
20.0,Wolves,1,10.400000000000006,45.7,4.299999999999997,0.6129098381670839,11.272019561728952
20.0,Manchester City,0,33.0,77.1,27.099999999999994,0.1677802969298486,38.87043510175825
20.0,Wolves,0,15.200000000000003,54.5,4.5,0.43733601088332297,16.225819701944186
20.0,Manchester City,0,23.599999999999994,38.2,11.799999999999997,0.26841150853480505,25.939878565637112
20.0,Manchester City,1,6.700000000000003,67.8,17.799999999999997,0.2941968997239334,13.54090561964007
21.0,Brighton,0,19.700000000000003,62.5,12.5,0.3052745845318976,22.22352019820443
21.0,Brighton,0,10.5,70.9,20.900000000000006,0.26902834440480194,17.495795209135252
21.0,Brighton,0,25.599999999999994,54.0,4.0,0.2682226150409588,27.005451301542802
21.0,Manchester United,0,11.799999999999997,65.3,15.299999999999997,0.36266208319248466,15.887577694538582
21.0,Brighton,0,18.099999999999994,62.7,12.700000000000003,0.32276743663317115,20.7204017818188
21.0,Brighton,0,11.5,33.0,17.0,0.33425623256423825,16.367899223785564
21.0,Brighton,0,9.599999999999994,52.7,2.700000000000003,0.6797498378084778,10.231638431844623
21.0,Brighton,1,11.400000000000006,49.9,0.10000000000000142,0.5934585572877166,11.970176481572866
21.0,Manchester United,0,25.599999999999994,60.2,10.200000000000003,0.25555763036336643,27.685579278750875
21.0,Manchester United,1,9.200000000000003,56.1,6.100000000000001,0.6366424887662785,10.442069957628137
21.0,Brighton,0,9.0,65.1,15.099999999999994,0.3818947459538457,13.624856879982259
21.0,Brighton,0,8.700000000000003,65.1,15.099999999999994,0.38212939281012537,13.408297803971987
